14,1729,0.0
14,1730,0.0
14,1731,0.0
14,1732,0.0
14,1733,0.0
14,1734,0.0
14,1735,0.0
14,1736,0.0
14,1737,0.0
14,1738,0.0
14,1739,0.0
14,1740,0.0
14,1741,0.0
14,1742,0.0
14,1743,0.0
14,1744,0.0
14,1745,0.0
14,1746,0.0
14,1747,0.0
14,1748,0.0
14,1749,0.0
14,1750,0.0
14,1751,0.0
14,1752,0.0
14,1753,0.0
14,1754,0.0
14,1755,0.0
14,1756,0.0
14,1757,0.0
14,1758,0.0
14,1759,0.0
14,1760,0.0
14,1761,0.0
14,1762,0.0
14,1763,0.0
14,1764,0.0
14,1765,0.0
14,1766,0.0
14,1767,0.0
14,1768,0.0
14,1769,0.0
14,1770,0.0
14,1771,0.0
14,1772,0.0
14,1773,0.0
14,1774,0.0
14,1775,0.0
14,1776,0.0
14,1777,0.0
14,1778,0.0
14,1779,0.0
14,1780,0.0
14,1781,0.0
14,1782,0.0
14,1783,0.0
14,1784,0.0
14,1785,0.0
14,1786,0.0
14,1787,0.0
14,1788,0.0
14,1789,0.0
14,1790,0.0
14,1791,0.0
14,1792,0.0
14,1793,0.0
14,1794,0.0
14,1795,0.0
14,1796,0.0
14,1797,0.0
14,1798,0.0
14,1799,0.0
14,1800,0.0
14,1801,0.0
14,1802,0.0
14,1803,0.0
14,1804,0.0
14,1805,0.0
14,1806,0.0
14,1807,0.0
14,1808,0.0
14,1809,0.0
14,1810,0.0
14,1811,0.0
14,1812,0.0
14,1813,0.0
14,1814,0.0
14,1815,0.0
14,1816,0.0
14,1817,0.0
14,1818,0.0
14,1819,0.0
14,1820,0.0
14,1821,0.0
14,1822,0.0
14,1823,0.0
14,1824,0.0
14,1825,0.0
14,1826,0.0
14,1827,0.0
14,1828,0.0
14,1829,0.0
14,1830,0.0
14,1831,0.0
14,1832,0.0
14,1833,0.0
14,1834,0.0
14,1835,0.0
14,1836,0.0
14,1837,0.0
14,1838,0.0
14,1839,0.0
14,1840,0.0
14,1841,0.0
14,1842,0.0
14,1843,0.0
14,1844,0.0
14,1845,0.0
14,1846,0.0
14,1847,0.0
14,1848,0.0
14,1849,0.0
14,1850,0.0
14,1851,0.0
14,1852,0.0
14,1853,0.0
14,1854,0.0
14,1855,0.0
14,1856,0.0
14,1857,0.0
14,1858,0.0
14,1859,0.0
14,1860,0.0
14,1861,0.0
14,1862,0.0
14,1863,0.0
14,1864,0.0
14,1865,0.0
14,1866,0.0
14,1867,0.0
14,1868,0.0
14,1869,0.0
14,1870,0.0
14,1871,0.0
14,1872,0.0
14,1873,0.0
14,1874,0.0
14,1875,0.0
14,1876,0.0
14,1877,0.0
14,1878,0.0
14,1879,0.0
14,1880,0.0
14,1881,0.0
14,1882,0.0
14,1883,0.0
14,1884,0.0
14,1885,0.0
14,1886,0.0
14,1887,0.0
14,1888,0.0
14,1889,0.0
14,1890,0.0
14,1891,0.0
14,1892,0.0
14,1893,0.0
14,1894,0.0
14,1895,0.0
14,1896,0.0
14,1897,0.0
14,1898,0.0
14,1899,0.0
14,1900,0.0
14,1901,0.0
14,1902,0.0
14,1903,0.0
14,1904,0.0
14,1905,0.0
14,1906,0.0
14,1907,0.0
14,1908,0.0
14,1909,0.0
14,1910,0.0
14,1911,0.0
14,1912,0.0
14,1913,0.0
14,1914,0.0
14,1915,0.0
14,1916,0.0
14,1917,0.0
14,1918,0.0
14,1919,0.0
14,1920,0.0
14,1921,0.0
14,1922,0.0
14,1923,0.0
14,1924,0.0
14,1925,0.0
14,1926,0.0
14,1927,0.0
14,1928,0.0
14,1929,0.0
14,1930,0.0
14,1931,0.0
14,1932,0.0
14,1933,0.0
14,1934,0.0
14,1935,0.0
14,1936,0.0
14,1937,0.0
14,1938,0.0
14,1939,0.0
14,1940,0.0
14,1941,0.0
14,1942,0.0
14,1943,0.0
14,1944,0.0
14,1945,0.0
14,1946,0.0
14,1947,0.0
14,1948,0.0
14,1949,0.0
14,1950,0.0
14,1951,0.0
14,1952,0.0
14,1953,0.0
14,1954,0.0
14,1955,0.0
14,1956,0.0
14,1957,0.0
14,1958,0.0
14,1959,0.0
14,1960,0.0
14,1961,0.0
14,1962,0.0
14,1963,0.0
14,1964,0.0
14,1965,0.0
14,1966,0.0
14,1967,0.0
14,1968,0.0
14,1969,0.0
14,1970,0.0
14,1971,0.0
14,1972,0.0
14,1973,0.0
14,1974,0.0
14,1975,0.0
14,1976,0.0
14,1977,0.0
14,1978,0.0
14,1979,0.0
14,1980,0.0
14,1981,0.0
14,1982,0.0
14,1983,0.0
14,1984,0.0
14,1985,0.0
14,1986,0.0
14,1987,0.0
14,1988,0.0
14,1989,0.0
14,1990,0.0
14,1991,0.0
14,1992,0.0
14,1993,0.0
14,1994,0.0
14,1995,0.0
14,1996,0.0
14,1997,0.0
14,1998,0.0
14,1999,0.0
14,2000,0.0
14,2001,0.0
14,2002,0.0
14,2003,0.0
14,2004,0.0
14,2005,0.0
14,2006,0.0
14,2007,0.0
14,2008,0.0
14,2009,0.0
14,2010,0.0
14,2011,0.0
14,2012,0.0
14,2013,0.0
14,2014,0.0
14,2015,0.0
14,2016,0.0
14,2017,0.0
14,2018,0.0
14,2019,0.0
14,2020,0.0
14,2021,0.0
